,School,Date,lat,long,nearest_tc_lat,nearest_tc_long,tc_name,tc_level,distance
0,Cokeville Elementary School,1986-05-16,42.08687219999999,-110.9545322,41.183898,-111.9549506,McKay-Dee Hospital,2,81.03089794172034
1,Riverside University High School,2022-05-24,43.0703469,-87.8898736,43.0408461,-88.02429579999999,Froedtert and the Medical College of Wisconsin Froedtert Hospital,1,7.102847835007152
2,Robb Elementary School,2022-05-24,29.1995881,-99.7881454,29.50781409999999,-98.5774288,University Health System,1,76.07425773906527
3,Powell Elementary School,2022-05-24,38.94150399999999,-77.031615,38.92950039999999,-77.0144985,MedStar Washington Hospital Center,1,1.2393599960718744
7,Columbine High School,1999-04-20,39.6040787,-105.0732529,39.6541703,-104.9807177,Swedish Medical Center,1,6.02589728305511
8,Cleveland Elementary School,1989-01-17,37.9825723,-121.3013282,37.6659498,-120.9974006,Doctors Medical Center of Modesto,2,27.446224409896573
9,Marjory Stoneman Douglas High School,2018-02-14,26.3042962,-80.2675814,26.2769628,-80.12164539999999,Broward Health North,2,9.24968810392953
10,Onalaska High School,1998-05-21,46.5821895,-122.7188549,47.0529957,-122.8479904,Providence St. Peter Hospital,2,33.092952722395204
11,Thurston High School,1998-05-21,44.0487449,-122.9250739,44.0826431,-123.0279477,PeaceHealth Sacred Heart Medical Center at RiverBend,2,5.630786675653408
12,Rialta High School,1998-05-21,34.090547,-117.3553168,34.0740531,-117.351059,Arrowhead Regional Medical Center,2,1.1627690901232663
19,Sandy Hook Elementary School,2012-12-14,41.419961,-73.2773997,41.4050857,-73.446289,Danbury Hospital,2,8.833961696924069
20,Santa Fe High School,2018-05-18,29.3926941,-95.1419934,29.5412969,-95.12773450000002,HCA Houston Healthcare Clear Lake,2,10.271030046905258
21,Mount Zion High School,2018-05-18,33.5546937,-84.3106203,33.7517652,-84.3819669,Grady Memorial Hospital,1,14.191061661142976
24,Marshall County High School,2018-01-23,36.9127601,-88.3328532,37.9830836,-87.57125649999999,Deaconess Midtown Hospital,2,84.86323158298677
25,Lake Minneola High School,2017-11-14,28.5808778,-81.71992689999999,28.526919,-81.3790868,Orlando Regional Medical Center,1,21.05488223395473
26,Rancho Tehama Elementary School,2017-11-14,40.0187733,-122.3930923,40.5719533,-122.3952328,Mercy Medical Center Redding,2,38.16806804933103
29,Westside Middle School,1998-03-24,35.8566568,-90.8058499,35.142566,-90.03194289999999,Regional One Health,1,65.78108754300034
30,Santana High School,2001-03-05,32.857439,-116.9691749,32.7996759,-117.1546001,Sharp Memorial Hospital,2,11.499169479872576
31,49th Street Elementary School,1984-02-24,33.9985521,-118.2617955,34.0374888,-118.2661449,California Hospital Medical Center,2,2.695264628215041
32,Olean High School,1974-12-30,42.0825621,-78.4345543,42.9258562,-78.8317819,Erie County Medical Center,1,61.64133933844303
33,Lindhurst High School,1992-05-01,39.0835674,-121.537714,38.7663726,-121.2491535,Sutter Roseville Medical Center,2,26.842394797763408
34,New Utrecht High School,2005-03-21,40.6132217,-74.0031024,40.6394036,-73.9984774,Maimonides Medical Center,1,1.822872613258534
35,Red Lake Senior High School,2005-03-21,47.8785766,-95.0147768,47.9105352,-97.0681107,Altru Health System,2,95.42977523746087
38,Norco High School,1984-05-18,33.91183240000001,-117.5466912,33.9772213,-117.3815694,Riverside Community Hospital,2,10.501281097548963
39,Grover Cleveland Elementary School,1979-01-29,32.715738,-117.1610838,32.7515656,-117.16039,Scripps Mercy Hospital,1,2.4692068762282835
40,Oakland Elementary School,1988-09-26,34.1954001,-82.1617883,34.5115744,-82.64648740000001,AnMed Health Medical Center,2,35.25194656811486
41,Humboldt High School,2021-11-30,35.8406806,-88.9065797,35.142566,-90.03194289999999,Regional One Health,1,79.63791215445868
42,Whitehall Yearling High School,2021-11-30,39.9603598,-82.8865356,39.9610926,-82.9909706,OhioHealth Grant Medical Center,1,5.54485864153042
43,Oxford High School,2021-11-30,42.8382083,-83.26127029999999,42.6385262,-83.2908175,McLaren Oakland,2,13.865137206100105
44,Los Angeles School Bus,2021-11-30,34.1825782,-118.4396756,34.279782,-118.4599806,Providence Holy Cross Medical Center,2,6.800020210965963
49,Springwater Trail High School,2007-04-10,45.4863337,-122.4072344,45.6238087,-122.5817083,PeaceHealth Southwest Medical Center,2,12.71991420761436
50,Chicago Vocational Career Academy,2007-04-10,41.7377738,-87.5741424,41.7883128,-87.6045656,University of Chicago Medical Center,1,3.825830799631514
53,West Nickel Mines School,2006-10-02,39.9592143,-76.0804172,40.047027,-76.3040232,Penn Medicine Lancaster General Hospital,2,13.321665444157908
54,Whittier High School,1980-09-02,33.9802883,-118.0441924,33.930826,-118.203228,St. Francis Medical Center,2,9.749675471831702
55,Wynbrooke Elementary Theme School,2019-04-25,33.7880759,-84.1113273,33.9634925,-84.0177214,Gwinnett Hospital System,2,13.233676522896868
56,Central Catholic High School,2019-08-30,41.673657,-83.5441,41.6686144,-83.54290449999999,Mercy St. Vincent Medical Center,1,0.3534642941250732
57,Kinston High School,2019-08-30,35.29559649999999,-77.5753253,35.60757,-77.4038515,Vidant Medical Center,1,23.582640784040866
58,Ladd-Peebles Stadium,2019-08-30,30.6730374,-88.07557039999999,30.7072875,-88.0985628,USA Health University Hospital,1,2.7277399739640047
65,Pearl High School,1997-10-01,32.2704073,-90.0934734,32.3306493,-90.1742279,University of Mississippi Medical Center,1,6.290126394884832
66,STEM School Highlands Ranch,2019-05-07,39.5558326,-104.9979225,39.6541703,-104.9807177,Swedish Medical Center,1,6.846067790153165
67,Heath High School,1997-12-01,37.0785086,-88.7940251,37.9830836,-87.57125649999999,Deaconess Midtown Hospital,2,91.659749135302
68,Andrews High School,1987-10-31,33.4593466,-79.57216369999999,32.9765421,-80.07363169999999,Trident Medical Center,2,44.168305418905774
69,Downtown Junior High School,1978-05-19,39.9525839,-75.1652215,39.9496939,-75.1579038,Thomas Jefferson University Hospitals,1,0.4367353535037452
70,Southwestern Classical Academy,2015-05-24,42.9981036,-83.6995714,43.0217956,-83.7053418,Hurley Medical Center,1,1.6613770984550484
71,Palo Duro High School,1992-09-11,35.2283158,-101.8245089,33.5771065,-101.8925584,Covenant Medical Center,2,113.88179580740672
72,Mumford High School,1992-11-04,42.4214216,-83.1632363,42.4191069,-83.182279,DMC - Sinai-Grace Hospital,2,0.9868799438450184
73,Marcus Garvey Academy,1992-11-04,42.3593783,-83.0010619,42.3533835,-83.0556941,DMC - Detroit Receiving Hospital,1,2.827219078782768
74,Finney High School,1992-11-04,42.390245,-82.95343249999999,42.4193456,-82.9145161,Ascension St. John Hospital,1,2.8279677193621056
81,Murray-Wright High School,1985-10-18,42.331427,-83.0457538,42.3533835,-83.0556941,DMC - Detroit Receiving Hospital,1,1.5986686118158469
82,Hubbard Woods Elementary School,1988-05-20,42.1143602,-87.7457302,42.0563891,-87.7407971,NorthShore Skokie Hospital,2,4.00912418355142
83,Marysville Pilchuck High School,2014-10-24,48.0962113,-122.1545265,48.00006750000001,-122.2058527,Providence Regional Medical Center Everett,2,7.055422445529963
84,Lakewood Stadium (Mays High School Game),2014-10-24,33.702778,-84.387545,33.7517652,-84.3819669,Grady Memorial Hospital,1,3.391490248835335
87,Tewksbury High School,2022-02-18,42.6106478,-71.23422479999999,42.4842553,-71.2040969,"Lahey Hospital & Medical Center, Burlington",2,8.85863088675362
88,Olathe North High School,1995-09-14,38.8875164,-94.8082785,38.9371122,-94.7252854,Overland Park Regional Medical Center,2,5.631178228194353
89,Grant High School,1975-09-11,35.4147949,-97.5451278,35.481127,-97.4962751,OU Medical Center,1,5.339203567469444
90,Worthing High School,2011-03-30,29.6571263,-95.3665388,29.7109781,-95.3940865,Harris Health System,1,4.062370626022814
91,Heritage High School,1999-05-20,33.6273392,-84.0466239,33.9634925,-84.0177214,Gwinnett Hospital System,2,23.227867384027167
92,Pine Bluff Coleman High School,1970-04-15,34.224908,-92.0033977,34.188636,-92.0176764,Jefferson Regional Medical Center,2,2.6304135838560554
93,Chardon High School,2012-02-27,41.5908436,-81.1995381,41.51904620000001,-81.43560169999999,Hillcrest Hospital,2,13.202200355225724
94,Moses Montefoire Public School,1988-09-22,41.8648767,-87.6666091,41.8725404,-87.67345759999999,John H. Stroger Jr. Hospital of Cook County,1,0.6360586677811454
95,Wilson Middle School,2022-02-20,34.1660019,-97.4171729,33.1776282,-97.0910418,Medical City Denton,2,70.66377528604299
96,McColm High School,2022-02-20,31.24428,-90.462916,31.12045239999999,-90.1558215,Walthall County General Hospital,2,20.090455596089782
99,Theodore Herzl Elementary School,2021-07-21,41.8616147,-87.7184959,41.8608332,-87.6947356,Mount Sinai Hospital,1,1.2270459468699724
100,Murray-Wright High School,1976-02-12,42.331427,-83.0457538,42.3533835,-83.0556941,DMC - Detroit Receiving Hospital,1,1.5986686118158469
101,John McDonogh High School,2003-04-14,29.9743098,-90.0765232,30.4670926,-90.4587173,North Oaks Medical Center,2,40.92589413540633
102,Fair Park High School,2003-04-14,32.47914480000001,-93.7907044,32.4808468,-93.7623157,Ochsner LSU Health Shrevport - Academic Medical Center,1,1.6622519203719743
105,Pontiac Central High School,1972-11-27,42.6378325,-83.3028236,42.6385262,-83.2908175,McLaren Oakland,2,0.61374344129155
106,Rufus King High School,2022-02-01,43.093505,-87.933084,43.0408461,-88.02429579999999,Froedtert and the Medical College of Wisconsin Froedtert Hospital,1,5.875799364227601
107,Academy Park High School,2022-02-01,39.9079995,-75.2679569,39.9880032,-75.2634923,Lankenau Medical Center,2,5.524792376049871
108,South Education Center,2022-02-01,44.8679158,-93.3109589,44.97254059999999,-93.2621572,Hennepin Healthcare,1,7.6110663230157565
109,Alessandro Volta Elementary School,2022-02-01,41.971436,-87.7250552,42.0246449,-87.6839608,AMITA Health Saint Francis Hospital Evanston,1,4.238180339862604
118,Chicago Bulls College Prep High School,2021-05-02,41.8789026,-87.6781736,41.8725404,-87.67345759999999,John H. Stroger Jr. Hospital of Cook County,1,0.5019743945534441
119,Jefferson High School,1972-11-11,34.0095718,-118.2510021,34.0374888,-118.2661449,California Hospital Medical Center,2,2.111304848791688
120,Greenhalge Elementary School,2019-10-09,42.6573991,-71.30918640000002,42.4842553,-71.2040969,"Lahey Hospital & Medical Center, Burlington",2,13.098720398343817
121,Granite Hills High School,2001-03-22,32.7983445,-116.9144686,32.7996759,-117.1546001,Sharp Memorial Hospital,2,13.976056965342536
122,Henry Ford High School,1983-09-12,42.4396448,-83.2376357,42.4579777,-83.2052537,"Ascension of Providence Hospital, Southfield Campus",2,2.083560370479093
123,Manuel Dominguez High School,1983-09-12,33.892375,-118.1818288,33.930826,-118.203228,St. Francis Medical Center,2,2.921556258788822
126,Fort Gibson Middle School,1999-12-06,35.7936675,-95.2392554,36.033245,-95.858022,Saint Francis Hospital,2,38.43461643137356
127,Dunbar High School,2009-01-09,41.8400895,-87.6178683,41.7883128,-87.6045656,University of Chicago Medical Center,1,3.6388019325801975
128,Saugus High School,2019-11-14,34.4422352,-118.5174823,34.39787,-118.5539446,Henry Mayo Newhall Hospital,2,3.6999331250318113
129,Istrouma Senior High School,1988-10-04,30.4790789,-91.1598291,30.4032304,-91.1085456,Our Lady of the Lake Regional Medical Center,2,6.055437339068733
130,J E B Stuart Junior High School (bus),1988-10-04,30.2554561,-81.7387026,30.1659644,-81.7376226,Orange Park Medical Center,2,6.164770838447968
133,Edmunds Middle School,2021-08-27,44.475468,-73.208086,44.4797628,-73.1939435,University of Vermont Medical Center,1,0.7594432625320056
134,Freedom High School,2021-08-27,38.6215004,-77.28764509999999,38.8572,-77.2278068,Inova Fairfax Hospital,1,16.576531263931496
135,Academy Park High School,2021-08-27,39.9079995,-75.2679569,39.9880032,-75.2634923,Lankenau Medical Center,2,5.524792376049871
136,Apollo High School,2021-08-27,37.7304645,-87.1438326,37.9643121,-87.5040999,St. Vincent Evansville,2,25.46200063277707
137,Hammond Central High School,2021-08-27,41.60579329999999,-87.50959639999999,41.7883128,-87.6045656,University of Chicago Medical Center,1,13.52034445557042
153,Lees Summit North High School,2017-09-29,38.9289881,-94.3777698,39.0494374,-94.3488139,Centerpoint Medical Center,2,8.45376336212874
154,Sun Valley High School,2017-09-29,34.2360401,-118.3970269,34.279782,-118.4599806,Providence Holy Cross Medical Center,2,4.697996032098283
157,Salvador B. Castro Middle School,2018-02-01,34.0614859,-118.2628367,34.0374888,-118.2661449,California Hospital Medical Center,2,1.6648430442789794
158,Hamilton Middle School,2022-03-10,35.1053504,-90.0182342,35.142566,-90.03194289999999,Regional One Health,1,2.680437687000638
159,Cora L. Rice Elementary School,2022-03-10,38.9029876,-76.87556459999999,38.9306528,-76.92091119999999,University of Maryland Capital Region Health Prince George's Hospital Center,2,3.100597430226692
160,Rock Canyon High School,2022-03-10,39.52056450000001,-104.9202318,39.529099,-104.871212,Sky Ridge Medical Center,2,2.6843587171438617
164,Wickliffe Middle School,1994-11-07,41.605214,-81.47394059999999,41.51904620000001,-81.43560169999999,Hillcrest Hospital,2,6.269898982121307
165,Houck Middle School,2022-04-22,44.9153359,-122.9717087,44.93256239999999,-123.0342192,Salem Hospital,2,3.289265259893982
166,Edmund Burke School,2022-04-22,38.9423901,-77.0620071,38.901261,-77.05074119999999,George Washington University Hospital,1,2.901345500931554
167,Mountain View Middle School,2022-04-22,40.6026541,-122.3252415,40.5719533,-122.3952328,Mercy Medical Center Redding,2,4.247739442216374
168,Archbishop Carroll High School,1992-05-30,38.9407112,-77.0062927,38.92950039999999,-77.0144985,MedStar Washington Hospital Center,1,0.890782947563547
169,Daniel Webster Public School,2022-05-29,41.8697045,-87.7270353,41.8608332,-87.6947356,Mount Sinai Hospital,1,1.7752489933618347
170,SuccessTech Academy,2007-10-10,41.5038245,-81.6948759,41.4620067,-81.69753519999999,MetroHealth Medical Center,1,2.8892072681571297
171,Parker Middle School,1998-04-24,41.9152581,-80.12111,42.1345666,-80.0864975,UPMC Hamot,2,15.240685014409738
172,June Jordan High School for Equity,2016-10-18,37.7196528,-122.4253055,37.7557265,-122.4047381,Zuckerberg San Francisco General Hospital and Trauma Center,1,2.731039325020899
173,George Wythe High School,2022-05-19,37.5106011,-77.4831767,37.513886,-77.5263617,Chippenham Hospital,2,2.3832049455042013
174,East Kentwood High School,2022-05-19,42.8511928,-85.61772239999999,42.8575238,-85.7188058,Metro Health - University of Michigan Health,2,5.152260723919381
175,Hammond High Magnet School,2022-05-19,30.5169467,-90.3805313,30.4670926,-90.4587173,North Oaks Medical Center,2,5.7921671929776295
179,Rosemary Anderson High School,2014-12-12,45.5620669,-122.6743133,45.543686,-122.6695524,Legacy Emanuel Medical Center,1,1.2902461888107375
180,Mount Vernon Elementary School,2007-08-04,40.7376367,-74.2450796,40.6357142,-74.10598340000001,Richmond University Medical Center,1,10.141051656593945
181,St. Gregory's High School,1985-01-26,42.2749572,-71.067645,42.33489,-71.0735518,Boston Medical Center,1,4.147702300145416
182,Goddard Junior High School,1985-01-21,37.6545214,-97.5769722,37.6994462,-97.3322789,Ascension Via Christi St. Francis,1,13.766070989326687
183,Randallstown High School,2004-05-07,39.3826532,-76.7967049,39.3527548,-76.66194180000001,Sinai Hospital of Baltimore,2,7.505199963917235
184,South Iredell High School,1973-01-05,35.7163892,-80.9105132,35.2034162,-80.8385574,Carolinas Medical Center,1,35.59675906989583
185,Freeman High School,2017-09-13,47.5200002,-117.1963944,47.6490617,-117.4135201,Providence Sacred Heart Medical Center & Children's Hospital,2,13.50909731688862
186,Pontiac Central High School,1970-10-05,42.38358909999999,-83.11178269999999,42.3678016,-83.0854662,Henry Ford Hospital,1,1.7324265389630331
187,Highland Middle School,2021-11-02,32.728664,-103.122264,31.8452597,-102.3736853,Medical Center Health System,2,74.99993570849007
188,East High School,2009-01-20,42.137546,-80.0594297,42.1345666,-80.0864975,UPMC Hamot,2,1.4056302561564218
189,Beecher High School,2009-01-20,43.0984267,-83.71533889999999,43.0217956,-83.7053418,Hurley Medical Center,1,5.314035624443037
190,Collins HIgh School,2009-01-20,41.8640759,-87.7011184,41.8608332,-87.6947356,Mount Sinai Hospital,1,0.398151093529793
197,Barton Elementary School,1974-01-17,41.7546087,-87.6713822,41.721808,-87.73261819999999,Advocate Christ Medical Center,1,3.891543349308225
198,Henry Ford High School,2008-10-16,42.4396448,-83.2376357,42.4579777,-83.2052537,"Ascension of Providence Hospital, Southfield Campus",2,2.083560370479093
199,Kepler Community School,2021-10-15,36.7379901,-119.7959579,36.742835,-119.7848543,Community Regional Medical Center,1,0.7009491166325287
200,Williamson High School,2021-10-15,30.6953657,-88.0398912,30.7072875,-88.0985628,USA Health University Hospital,1,3.587848045643093
203,Charles Kelly Elementary,2021-10-13,39.9364142,-75.2878772,39.9880032,-75.2634923,Lankenau Medical Center,2,3.787423904463533
204,McDade Classical Elementary School,2021-10-13,41.7343416,-87.6186754,41.7883128,-87.6045656,University of Chicago Medical Center,1,3.79550075185296
205,Timberview High School,2021-10-06,32.6215638,-97.0759464,32.7268053,-97.3276062,JPS Health Network,1,16.3620889143986
206,Orme School,1987-02-13,34.4294231,-112.0752319,33.6660046,-112.1160087,HonorHealth Deer Valley Medical Center,1,52.670231034346834
207,Fergus High School,1986-12-04,47.053473,-109.423892,45.79348419999999,-108.5187094,St. Vincent Healthcare,2,97.17549739963876
208,Jeremiah Burke High School,2016-06-08,42.3071661,-71.08116079999999,42.33489,-71.0735518,Boston Medical Center,1,1.95283588048634
209,Frontier Middle School,1996-02-02,47.1266968,-119.2829335,47.6490617,-117.4135201,Providence Sacred Heart Medical Center & Children's Hospital,2,94.8358240294052
210,Woodrow Wilson HIgh School,1989-01-26,38.9496887,-77.0770098,39.0020633,-77.0898528,Walter Reed National Military Medical Center,2,3.678468084019802
211,Louis Stevenson Junior High School,1971-12-06,34.0232281,-118.4168059,34.0664764,-118.4465738,Ronald Reagan UCLA Medical Center,1,3.4354922008649216
212,Crown Heights High School,1997-01-08,40.6694022,-73.9422324,40.6566053,-73.9450693,NYC Health + Hospitals / Kings County,1,0.8955008774682061
213,Bethel Regional High School,1997-02-19,60.8021495,-161.7704564,61.1879049,-149.8169137,Providence Alaska Medical Center,2,402.2724101170176
214,Madison High School,2016-02-29,39.533917,-84.4433811,39.6967019,-84.1922785,Kettering Medical Center,2,17.482430898465118
215,Central Junior High School,1993-09-17,44.7971939,-106.9561791,44.808659,-106.975756,Sheridan Memorial Hospital,2,1.2461980070970726
216,Downers South High School,1993-09-17,41.7708583,-88.0200806,41.8183565,-88.0083625,Advocate Good Samaritan Hospital,1,3.333497685383483
219,Garinger High School,1988-09-02,35.2410036,-80.78277159999999,35.2034162,-80.8385574,Carolinas Medical Center,1,4.083306714108424
220,Glen Hills High School,1988-09-02,33.4277387,-82.0683537,33.4706236,-81.9899149,Augusta University Medical Center,1,5.410273328190559
223,Sarah J. Rawson Elementary School,2015-06-27,41.7962447,-72.7012999,41.7738454,-72.699088,Saint Francis Hospital and Medical Center,2,1.5501073234568512
224,Fenger High School,1977-02-09,41.6897069,-87.63784,41.721808,-87.73261819999999,Advocate Christ Medical Center,1,5.37910474845947
225,John F. Kennedy High School,1995-10-30,37.5520803,-77.40408529999999,37.540031,-77.42967879999999,VCU Medical Center,1,1.6326634473108916
226,Ridgewood High School,1978-04-28,41.9613366,-87.8151834,41.910205,-87.8418095,Gottlieb Memorial Hospital,2,3.7863147612843377
227,West St. John Elementary School,2019-12-21,30.0449509,-90.566214,30.4670926,-90.4587173,North Oaks Medical Center,2,29.780519023557343
228,Escambia High School,1976-02-06,30.4268169,-87.2996598,30.4294815,-87.2312753,Baptist Hospital,2,4.086321065419143
229,Woodmont High School,1991-03-14,34.68855569999999,-82.3585816,34.8192557,-82.411677,GHS Greenville Memorial Hospital,1,9.502402452944365
230,Sycamore Middle School,2016-09-28,36.3681949,-87.04898879999999,36.1615633,-86.8102146,Vanderbilt University Medical Center,1,19.512486021781648
231,Townville Elementary School,2016-09-28,34.5633339,-82.90301269999999,34.5115744,-82.64648740000001,AnMed Health Medical Center,2,15.061181680321877
